distance,selection_message_size_normalized,utility,self-configuration
10.025854354733951,0.0,0.9820613532266013,0.0
10.031330927405577,0.0,0.9820613532266013,0.0
9.986784480763362,0.0,0.9820613532266013,0.0
10.036481620184531,0.0,0.9820613532266013,0.0
9.971794442207624,0.0,0.9820613532266013,0.0
10.05008493108545,0.0,0.9820613532266013,0.0
9.962967476237708,0.0,0.9820613532266013,0.0
10.059716426877003,0.0,0.9820613532266013,0.0
9.959547700590633,0.0,0.9820613532266013,0.0
10.065089337692314,0.0,0.9820613532266013,0.0
9.959359796071624,0.0,0.9820613532266013,0.0
10.068311677161347,0.0,0.9820613532266013,0.0
9.960541880470942,0.0,0.9820613532266013,0.0
10.07069596340395,0.0,0.9820613532266013,0.0
9.962221902072713,0.0,0.9820613532266013,0.0
10.072789235928866,0.0,0.9820613532266013,0.0
9.964076088446518,0.0,0.9820613532266013,0.0
10.07477958315323,0.0,0.9820613532266013,0.0
9.965644506311435,0.0,0.9820613532266013,0.0
10.075569015994603,0.0,0.9820613532266013,0.0
9.965832611733589,0.0,0.9820613532266013,0.0
10.075636314722715,0.0,0.9820613532266013,0.0
9.965841450226065,0.0,0.9820613532266013,0.0
10.075643055131792,0.0,0.9820613532266013,0.0
9.965840251296441,0.0,0.9820613532266013,0.0
10.075644907959884,0.0,0.9820613532266013,0.0
9.965839910673651,0.0,0.9820613532266013,0.0
10.07564599784854,0.0,0.9820613532266013,0.0
9.965839915757726,0.0,0.9820613532266013,0.0
10.075645263835042,0.0,0.9820613532266013,0.0
9.965839348637246,0.0,0.9820613532266013,0.0
10.075645435812191,0.0,0.9820613532266013,0.0
9.965839353721378,0.0,0.9820613532266013,0.0
10.075644701798751,0.0,0.9820613532266013,0.0
9.965838786600955,0.0,0.9820613532266013,0.0
14.474456096092574,0.0,0.9820613532266013,0.0
13.679523627566688,0.0,0.9820613532266013,0.0
11.118848034555782,0.0,0.9820613532266013,0.0
10.320043934407579,0.0,0.9820613532266013,0.0
10.118346577118288,0.0,0.9820613532266013,0.0
10.037427267867457,0.0,0.9820613532266013,0.0
10.025697256769561,0.0,0.9820613532266013,0.0
9.99819069490185,0.0,0.9820613532266013,0.0
10.025091073971183,0.0,0.9820613532266013,0.0
9.984379937518469,0.0,0.9820613532266013,0.0
10.039087814565875,0.0,0.9820613532266013,0.0
9.972276531342601,0.0,0.9820613532266013,0.0
10.053184559833511,0.0,0.9820613532266013,0.0
9.964270789522999,0.0,0.9820613532266013,0.0
10.062346624639275,0.0,0.9820613532266013,0.0
9.961323097859037,0.0,0.9820613532266013,0.0
10.067403598350069,0.0,0.9820613532266013,0.0
9.961347806383486,0.0,0.9820613532266013,0.0
10.070493392285584,0.0,0.9820613532266013,0.0
9.962610455696193,0.0,0.9820613532266013,0.0
10.072833216738644,0.0,0.9820613532266013,0.0
9.96431985374241,0.0,0.9820613532266013,0.0
10.074908015099169,0.0,0.9820613532266013,0.0
9.965750528548654,0.0,0.9820613532266013,0.0
10.075556152445131,0.0,0.9820613532266013,0.0
9.965852997292671,0.0,0.9820613532266013,0.0
10.075627316829667,0.0,0.9820613532266013,0.0
9.96584710479243,0.0,0.9820613532266013,0.0
10.07564023555534,0.0,0.9820613532266013,0.0
9.965842201729316,0.0,0.9820613532266013,0.0
10.075643700984301,0.0,0.9820613532266013,0.0
9.96584085110294,0.0,0.9820613532266013,0.0
10.075644996804215,0.0,0.9820613532266013,0.0
9.965839083244134,0.0,0.9820613532266013,0.0
10.075645255503332,0.0,0.9820613532266013,0.0
9.965839520757186,0.0,0.9820613532266013,0.0
10.075645216179225,0.0,0.9820613532266013,0.0
9.96583900459592,0.0,0.9820613532266013,0.0
10.075644223180802,0.0,0.9820613532266013,0.0
9.965838500355574,0.0,0.9820613532266013,0.0
13.662334284197946,0.0,0.9732416738439775,0.0
12.591805943950398,0.0,0.9732416738439775,0.0
10.49850867708237,0.0,0.9732416738439775,0.0
10.179352864910996,0.0,0.9732416738439775,0.0
10.065244850896349,0.0,0.9732416738439775,0.0
10.02682035910614,0.0,0.9732416738439775,0.0
10.011661682097113,0.0,0.9732416738439775,0.0
10.01012142664267,0.0,0.9732416738439775,0.0
10.005251488838056,0.0,0.9732416738439775,0.0
10.011914096123093,0.0,0.9732416738439775,0.0
10.002730868199166,0.0,0.9732416738439775,0.0
10.01899561686443,0.0,0.9732416738439775,0.0
9.996783135457662,0.0,0.9732416738439775,0.0
10.031258009092426,0.0,0.9732416738439775,0.0
9.986151586283256,0.0,0.9732416738439775,0.0
10.04686966975683,0.0,0.9732416738439775,0.0
9.974851416045539,0.0,0.9732416738439775,0.0
10.060202716377091,0.0,0.9732416738439775,0.0
9.967996774792027,0.0,0.9732416738439775,0.0
10.068345485897794,0.0,0.9732416738439775,0.0
9.965856539075105,0.0,0.9732416738439775,0.0
10.07284771100393,0.0,0.9732416738439775,0.0
9.966185080061052,0.0,0.9732416738439775,0.0
10.075092064482249,0.0,0.9732416738439775,0.0
9.966064976885775,0.0,0.9732416738439775,0.0
10.075489019679509,0.0,0.9732416738439775,0.0
9.965923714061631,0.0,0.9732416738439775,0.0
10.075595783703193,0.0,0.9732416738439775,0.0
9.965867268647003,0.0,0.9732416738439775,0.0
10.075627910790672,0.0,0.9732416738439775,0.0
9.965848910600357,0.0,0.9732416738439775,0.0
10.075640213373333,0.0,0.9732416738439775,0.0
9.965842974161717,0.0,0.9732416738439775,0.0
10.075643146105847,0.0,0.9732416738439775,0.0
9.965840208690224,0.0,0.9732416738439775,0.0
10.075644195331563,0.0,0.9732416738439775,0.0
9.96583930288358,0.0,0.9732416738439775,0.0
10.07564410014811,0.0,0.9732416738439775,0.0
9.965839350751253,0.0,0.9732416738439775,0.0
10.075644529485544,0.0,0.9732416738439775,0.0
14.49413676137813,0.0,0.9732416738439775,0.0
13.409233524367238,0.0,0.9732416738439775,0.0
10.924578957934358,0.0,0.9732416738439775,0.0
10.293210896246961,0.0,0.9732416738439775,0.0
10.10691586693872,0.0,0.9732416738439775,0.0
10.040077581824491,0.0,0.9732416738439775,0.0
10.018381279742513,0.0,0.9732416738439775,0.0
10.009212562690124,0.0,0.9732416738439775,0.0
10.009727931483681,0.0,0.9732416738439775,0.0
10.005694893676278,0.0,0.9732416738439775,0.0
10.012477905444612,0.0,0.9732416738439775,0.0
10.003608141448467,0.0,0.9732416738439775,0.0
10.019576348185922,0.0,0.9732416738439775,0.0
9.997827093337378,0.0,0.9732416738439775,0.0
10.03172604615338,0.0,0.9732416738439775,0.0
9.987292789382224,0.0,0.9732416738439775,0.0
10.04731838919372,0.0,0.9732416738439775,0.0
9.97593355714335,0.0,0.9732416738439775,0.0
10.060769423449557,0.0,0.9732416738439775,0.0
9.96894328576181,0.0,0.9732416738439775,0.0
10.069034293326268,0.0,0.9732416738439775,0.0
9.966709155089205,0.0,0.9732416738439775,0.0
10.073600194315674,0.0,0.9732416738439775,0.0
9.966589809134177,0.0,0.9732416738439775,0.0
10.075086716700184,0.0,0.9732416738439775,0.0
9.96613207568987,0.0,0.9732416738439775,0.0
10.075468073603162,0.0,0.9732416738439775,0.0
9.965940965742561,0.0,0.9732416738439775,0.0
10.075586335604214,0.0,0.9732416738439775,0.0
9.965873451986766,0.0,0.9732416738439775,0.0
10.0756251565345,0.0,0.9732416738439775,0.0
9.96585078476545,0.0,0.9732416738439775,0.0
10.075638967355815,0.0,0.9732416738439775,0.0
9.965843221361354,0.0,0.9732416738439775,0.0
10.075642418890197,0.0,0.9732416738439775,0.0
9.965840772035676,0.0,0.9732416738439775,0.0
10.075643688894274,0.0,0.9732416738439775,0.0
9.965839657853962,0.0,0.9732416738439775,0.0
10.075645745679651,0.0,0.9732416738439775,0.0
9.965839926499996,0.0,0.9732416738439775,0.0
14.497737829371268,0.0,0.9759294352465122,0.0
13.850434772139373,0.0,0.9759294352465122,0.0
11.210301855650727,0.0,0.9759294352465122,0.0
10.300341513682213,0.0,0.9759294352465122,0.0
10.115211799155105,0.0,0.9759294352465122,0.0
10.026608170958411,0.0,0.9759294352465122,0.0
10.033374298983489,0.0,0.9759294352465122,0.0
9.985327494994081,0.0,0.9759294352465122,0.0
10.038308561182916,0.0,0.9759294352465122,0.0
9.97031037789435,0.0,0.9759294352465122,0.0
10.051412605543902,0.0,0.9759294352465122,0.0
9.962123082857772,0.0,0.9759294352465122,0.0
10.060397837820574,0.0,0.9759294352465122,0.0
9.959227130556513,0.0,0.9759294352465122,0.0
10.065395423994403,0.0,0.9759294352465122,0.0
9.959284421510915,0.0,0.9759294352465122,0.0
10.068462320356446,0.0,0.9759294352465122,0.0
9.960560079088168,0.0,0.9759294352465122,0.0
10.070792336416048,0.0,0.9759294352465122,0.0
9.962273306283635,0.0,0.9759294352465122,0.0
10.072865861768292,0.0,0.9759294352465122,0.0
9.964138871030258,0.0,0.9759294352465122,0.0
10.074850874223017,0.0,0.9759294352465122,0.0
9.965674667119174,0.0,0.9759294352465122,0.0
10.07557125492957,0.0,0.9759294352465122,0.0
9.965836790722733,0.0,0.9759294352465122,0.0
10.075635173920347,0.0,0.9759294352465122,0.0
9.965841415012875,0.0,0.9759294352465122,0.0
10.075641324089446,0.0,0.9759294352465122,0.0
9.965840698726879,0.0,0.9759294352465122,0.0
10.075644374817045,0.0,0.9759294352465122,0.0
9.965839171817777,0.0,0.9759294352465122,0.0
10.075643658531078,0.0,0.9759294352465122,0.0
9.965838705871363,0.0,0.9759294352465122,0.0
10.075645314509984,0.0,0.9759294352465122,0.0
9.965839908855003,0.0,0.9759294352465122,0.0
10.0756455876612,0.0,0.9759294352465122,0.0
9.965839740931813,0.0,0.9759294352465122,0.0
10.075645896575168,0.0,0.9759294352465122,0.0
9.965839882952821,0.0,0.9759294352465122,0.0
15.240552201997374,0.0,0.9759294352465122,0.0
14.696768201232203,0.0,0.9759294352465122,0.0
11.536317215908923,0.0,0.9759294352465122,0.0
10.04135361538178,0.0,0.9759294352465122,0.0
10.023984104362697,0.0,0.9759294352465122,0.0
9.998690632657883,0.0,0.9759294352465122,0.0
10.020575000232242,0.0,0.9759294352465122,0.0
9.985363613660027,0.0,0.9759294352465122,0.0
10.033755525751914,0.0,0.9759294352465122,0.0
9.973088986191257,0.0,0.9759294352465122,0.0
10.048605446241325,0.0,0.9759294352465122,0.0
9.963898684512557,0.0,0.9759294352465122,0.0
10.05898048841948,0.0,0.9759294352465122,0.0
9.959938118208356,0.0,0.9759294352465122,0.0
10.064770860530814,0.0,0.9759294352465122,0.0
9.959475605454884,0.0,0.9759294352465122,0.0
10.068168106154417,0.0,0.9759294352465122,0.0
9.960552859489894,0.0,0.9759294352465122,0.0
10.070619104200318,0.0,0.9759294352465122,0.0
9.962196619910685,0.0,0.9759294352465122,0.0
10.072731190235999,0.0,0.9759294352465122,0.0
9.964036265036015,0.0,0.9759294352465122,0.0
10.074730098972225,0.0,0.9759294352465122,0.0
9.96562425935116,0.0,0.9759294352465122,0.0
10.0755686006421,0.0,0.9759294352465122,0.0
9.965830367660885,0.0,0.9759294352465122,0.0
10.075636831487543,0.0,0.9759294352465122,0.0
9.96584025748001,0.0,0.9759294352465122,0.0
10.075643121186118,0.0,0.9759294352465122,0.0
9.96584002643047,0.0,0.9759294352465122,0.0
10.075645274322369,0.0,0.9759294352465122,0.0
9.96584034374365,0.0,0.9759294352465122,0.0
10.075646497626167,0.0,0.9759294352465122,0.0
9.965840482242925,0.0,0.9759294352465122,0.0
10.07564503872095,0.0,0.9759294352465122,0.0
9.965839321360932,0.0,0.9759294352465122,0.0
10.075646595810667,0.0,0.9759294352465122,0.0
9.965840079748432,0.0,0.9759294352465122,0.0
10.07564525611474,0.0,0.9759294352465122,0.0
9.965839491070994,0.0,0.9759294352465122,0.0
13.896822819017402,0.0,0.9707093122726361,0.0
12.916840373821735,0.0,0.9707093122726361,0.0
10.700057949416163,0.0,0.9707093122726361,0.0
10.229520790017602,0.0,0.9707093122726361,0.0
10.083545393428807,0.0,0.9707093122726361,0.0
10.03259474945689,0.0,0.9707093122726361,0.0
10.014556717446354,0.0,0.9707093122726361,0.0
10.009416915988467,0.0,0.9707093122726361,0.0
10.007317213674582,0.0,0.9707093122726361,0.0
10.008448488419077,0.0,0.9707093122726361,0.0
10.007663187731623,0.0,0.9707093122726361,0.0
10.010715901646847,0.0,0.9707093122726361,0.0
10.008279433089854,0.0,0.9707093122726361,0.0
10.014505855920788,0.0,0.9707093122726361,0.0
10.007192678379397,0.0,0.9707093122726361,0.0
10.02106890437193,0.0,0.9707093122726361,0.0
10.002344596402253,0.0,0.9707093122726361,0.0
10.032326808036288,0.0,0.9707093122726361,0.0
9.99252752552971,0.0,0.9707093122726361,0.0
10.047663469463572,0.0,0.9707093122726361,0.0
9.980859801962453,0.0,0.9707093122726361,0.0
10.061881900071086,0.0,0.9707093122726361,0.0
9.972914221568402,0.0,0.9707093122726361,0.0
10.070623379079478,0.0,0.9707093122726361,0.0
9.968703611267074,0.0,0.9707093122726361,0.0
10.073896584925023,0.0,0.9707093122726361,0.0
9.966853726368612,0.0,0.9707093122726361,0.0
10.075048771407182,0.0,0.9707093122726361,0.0
9.966183953832086,0.0,0.9707093122726361,0.0
10.075444062347202,0.0,0.9707093122726361,0.0
9.965955315271515,0.0,0.9707093122726361,0.0
10.075578249180296,0.0,0.9707093122726361,0.0
9.965879193075978,0.0,0.9707093122726361,0.0
10.075623291306613,0.0,0.9707093122726361,0.0
9.96585248313096,0.0,0.9707093122726361,0.0
10.075637589357314,0.0,0.9707093122726361,0.0
9.96584310621671,0.0,0.9707093122726361,0.0
10.075643518915797,0.0,0.9707093122726361,0.0
9.965841001069123,0.0,0.9707093122726361,0.0
10.075643702586547,0.0,0.9707093122726361,0.0
18.55096512399666,0.0,0.9707093122726361,0.0
22.788695272024952,0.0,0.9707093122726361,0.0
22.048053752191322,0.0,0.9707093122726361,0.0
17.43363393684072,0.0,0.9707093122726361,0.0
13.562585083633067,0.0,0.9707093122726361,0.0
13.962085539679109,0.0,0.9707093122726361,0.0
14.891404900125025,0.0,0.9707093122726361,0.0
14.866137087109024,0.0,0.9707093122726361,0.0
14.969940295172961,0.0,0.9707093122726361,0.0
14.880730884218423,0.0,0.9707093122726361,0.0
14.984297032689256,0.0,0.9707093122726361,0.0
14.881940613315692,0.0,0.9707093122726361,0.0
14.990188158270996,0.0,0.9707093122726361,0.0
14.883938423105349,0.0,0.9707093122726361,0.0
14.994233006138813,0.0,0.9707093122726361,0.0
14.885862871498063,0.0,0.9707093122726361,0.0
14.995301746409297,0.0,0.9707093122726361,0.0
14.88583402799776,0.0,0.9707093122726361,0.0
14.995478681984594,0.0,0.9707093122726361,0.0
14.885776383533084,0.0,0.9707093122726361,0.0
14.995525274122656,0.0,0.9707093122726361,0.0
14.885753595864571,0.0,0.9707093122726361,0.0
14.995539775120164,0.0,0.9707093122726361,0.0
14.88574408811121,0.0,0.9707093122726361,0.0
14.995544477113924,0.0,0.9707093122726361,0.0
14.88574267466862,0.0,0.9707093122726361,0.0
14.995545400173398,0.0,0.9707093122726361,0.0
14.885742036086185,0.0,0.9707093122726361,0.0
14.995546740465215,0.0,0.9707093122726361,0.0
14.885740348462036,0.0,0.9707093122726361,0.0
14.995546483352484,0.0,0.9707093122726361,0.0
14.885740985418977,0.0,0.9707093122726361,0.0
14.995546500421199,0.0,0.9707093122726361,0.0
14.88573986999944,0.0,0.9707093122726361,0.0
14.995545766471366,0.0,0.9707093122726361,0.0
14.88574003011928,0.0,0.9707093122726361,0.0
14.995546165009728,0.0,0.9707093122726361,0.0
14.88574066707622,0.0,0.9707093122726361,0.0
14.995546182078442,0.0,0.9707093122726361,0.0
14.885739551656172,0.0,0.9707093122726361,0.0
18.185277596640532,0.0,0.7554729546437234,0.0
21.091280018935542,0.0,0.7554729546437234,0.0
19.117739518256926,0.0,0.7554729546437234,0.0
15.96031129747027,0.0,0.7554729546437234,0.0
15.238344788567176,0.0,0.7554729546437234,0.0
15.040829297043828,0.0,0.7554729546437234,0.0
14.959128169476926,0.0,0.7554729546437234,0.0
14.95195758380683,0.0,0.7554729546437234,0.0
14.920466753347597,0.0,0.7554729546437234,0.0
14.954358475035292,0.0,0.7554729546437234,0.0
14.907026148585345,0.0,0.7554729546437234,0.0
14.970027586688445,0.0,0.7554729546437234,0.0
14.896792655181713,0.0,0.7554729546437234,0.0
14.984172798309402,0.0,0.7554729546437234,0.0
14.89121015989349,0.0,0.7554729546437234,0.0
14.99173181589208,0.0,0.7554729546437234,0.0
14.887894345799708,0.0,0.7554729546437234,0.0
14.994242236615804,0.0,0.7554729546437234,0.0
14.88649563165859,0.0,0.7554729546437234,0.0
14.995105518743912,0.0,0.7554729546437234,0.0
14.885997972853431,0.0,0.7554729546437234,0.0
14.995400387137579,0.0,0.7554729546437234,0.0
14.885828568748025,0.0,0.7554729546437234,0.0
14.995497439636154,0.0,0.7554729546437234,0.0
14.885769671654032,0.0,0.7554729546437234,0.0
14.995530643639256,0.0,0.7554729546437234,0.0
14.885750876565055,0.0,0.7554729546437234,0.0
14.99554038725421,0.0,0.7554729546437234,0.0
14.885743966642224,0.0,0.7554729546437234,0.0
14.99554535057672,0.0,0.7554729546437234,0.0
14.885742576109578,0.0,0.7554729546437234,0.0
14.995547345587795,0.0,0.7554729546437234,0.0
14.885740804107229,0.0,0.7554729546437234,0.0
14.995546956413193,0.0,0.7554729546437234,0.0
14.885741893127715,0.0,0.7554729546437234,0.0
14.995547282494215,0.0,0.7554729546437234,0.0
14.885740538357766,0.0,0.7554729546437234,0.0
14.995546118459117,0.0,0.7554729546437234,0.0
14.885739553136489,0.0,0.7554729546437234,0.0
14.995545514707032,0.0,0.7554729546437234,0.0
19.836673743334615,0.0,0.7554729546437234,0.0
24.136383938874424,0.0,0.7554729546437234,0.0
23.450326293075108,0.0,0.7554729546437234,0.0
18.336353646360266,0.0,0.7554729546437234,0.0
13.335766843876073,0.0,0.7554729546437234,0.0
13.0206074448419,0.0,0.7554729546437234,0.0
14.297999920922152,0.0,0.7554729546437234,0.0
14.702905304984284,0.0,0.7554729546437234,0.0
14.858953190877486,0.0,0.7554729546437234,0.0
14.897357362819577,0.0,0.7554729546437234,0.0
14.93694764335089,0.0,0.7554729546437234,0.0
14.91429207808747,0.0,0.7554729546437234,0.0
14.960023162909522,0.0,0.7554729546437234,0.0
14.90662440401968,0.0,0.7554729546437234,0.0
14.97757316500443,0.0,0.7554729546437234,0.0
14.897107722345396,0.0,0.7554729546437234,0.0
14.98799628740727,0.0,0.7554729546437234,0.0
14.890357351839697,0.0,0.7554729546437234,0.0
14.992744988022821,0.0,0.7554729546437234,0.0
14.887399803695075,0.0,0.7554729546437234,0.0
14.994572023923638,0.0,0.7554729546437234,0.0
14.886309263759756,0.0,0.7554729546437234,0.0
14.99521585994188,0.0,0.7554729546437234,0.0
14.885932751705866,0.0,0.7554729546437234,0.0
14.995435275126567,0.0,0.7554729546437234,0.0
14.885804850625505,0.0,0.7554729546437234,0.0
14.995508623168803,0.0,0.7554729546437234,0.0
14.885761433168625,0.0,0.7554729546437234,0.0
14.995534657044004,0.0,0.7554729546437234,0.0
14.885749141257179,0.0,0.7554729546437234,0.0
14.995544085065376,0.0,0.7554729546437234,0.0
14.885743811168595,0.0,0.7554729546437234,0.0
14.995544620073531,0.0,0.7554729546437234,0.0
14.885740102325997,0.0,0.7554729546437234,0.0
14.995546084914167,0.0,0.7554729546437234,0.0
14.885740518124862,0.0,0.7554729546437234,0.0
14.995546071559602,0.0,0.7554729546437234,0.0
14.885740516691271,0.0,0.7554729546437234,0.0
14.9955461893353,0.0,0.7554729546437234,0.0
14.885739978815423,0.0,0.7554729546437234,0.0
17.864878161463366,0.0,0.5412416101289662,0.0
20.48636147720918,0.0,0.5412416101289662,0.0
18.314809333436557,0.0,0.5412416101289662,0.0
15.362617970379887,0.0,0.5412416101289662,0.0
15.062703755093139,0.0,0.5412416101289662,0.0
14.981838194839497,0.0,0.5412416101289662,0.0
14.934305781157974,0.0,0.5412416101289662,0.0
14.949681456637364,0.0,0.5412416101289662,0.0
14.911864111296126,0.0,0.5412416101289662,0.0
14.96079085984988,0.0,0.5412416101289662,0.0
14.899740458440277,0.0,0.5412416101289662,0.0
14.976485481492006,0.0,0.5412416101289662,0.0
14.891854612381422,0.0,0.5412416101289662,0.0
14.987956219982095,0.0,0.5412416101289662,0.0
14.888860734096,0.0,0.5412416101289662,0.0
14.993267009169529,0.0,0.5412416101289662,0.0
14.886972355078171,0.0,0.5412416101289662,0.0
14.994795239915788,0.0,0.5412416101289662,0.0
14.886169245511496,0.0,0.5412416101289662,0.0
14.995295707772243,0.0,0.5412416101289662,0.0
14.885886174549341,0.0,0.5412416101289662,0.0
14.995461531310866,0.0,0.5412416101289662,0.0
14.885789165446567,0.0,0.5412416101289662,0.0
14.995517968405522,0.0,0.5412416101289662,0.0
14.885757065801897,0.0,0.5412416101289662,0.0
14.995537200280978,0.0,0.5412416101289662,0.0
14.88574613772721,0.0,0.5412416101289662,0.0
14.995544320492684,0.0,0.5412416101289662,0.0
14.885742064186502,0.0,0.5412416101289662,0.0
14.99554508684912,0.0,0.5412416101289662,0.0
14.885741709975548,0.0,0.5412416101289662,0.0
14.995547092982122,0.0,0.5412416101289662,0.0
14.885740616667022,0.0,0.5412416101289662,0.0
14.995545951989698,0.0,0.5412416101289662,0.0
14.88574059624193,0.0,0.5412416101289662,0.0
14.99554612229963,0.0,0.5412416101289662,0.0
14.885739502933404,0.0,0.5412416101289662,0.0
14.995545410460807,0.0,0.5412416101289662,0.0
14.885740436182573,0.0,0.5412416101289662,0.0
14.995546319867572,0.0,0.5412416101289662,0.0
20.041062689203628,0.0,0.5412416101289662,0.0
24.369348162680147,0.0,0.5412416101289662,0.0
23.710967290560347,0.0,0.5412416101289662,0.0
18.54584699278135,0.0,0.5412416101289662,0.0
13.398642325342948,0.0,0.5412416101289662,0.0
12.9553745208501,0.0,0.5412416101289662,0.0
14.255038344584491,0.0,0.5412416101289662,0.0
14.688449364516401,0.0,0.5412416101289662,0.0
14.847759341700822,0.0,0.5412416101289662,0.0
14.899763815993708,0.0,0.5412416101289662,0.0
14.927102290874018,0.0,0.5412416101289662,0.0
14.925271385089559,0.0,0.5412416101289662,0.0
14.94494432118205,0.0,0.5412416101289662,0.0
14.9237081576957,0.0,0.5412416101289662,0.0
14.959667085456914,0.0,0.5412416101289662,0.0
14.913628010688939,0.0,0.5412416101289662,0.0
14.974196146557148,0.0,0.5412416101289662,0.0
14.900711755474504,0.0,0.5412416101289662,0.0
14.985567019791176,0.0,0.5412416101289662,0.0
14.892063288193356,0.0,0.5412416101289662,0.0
14.991669128529281,0.0,0.5412416101289662,0.0
14.888064507725574,0.0,0.5412416101289662,0.0
14.99417400158785,0.0,0.5412416101289662,0.0
14.886544803643403,0.0,0.5412416101289662,0.0
14.995079252873722,0.0,0.5412416101289662,0.0
14.886012665078624,0.0,0.5412416101289662,0.0
14.995388183530395,0.0,0.5412416101289662,0.0
14.88583236081098,0.0,0.5412416101289662,0.0
14.995494196134416,0.0,0.5412416101289662,0.0
14.88577136120034,0.0,0.5412416101289662,0.0
14.995529064634525,0.0,0.5412416101289662,0.0
14.885751476873793,0.0,0.5412416101289662,0.0
14.995540007830243,0.0,0.5412416101289662,0.0
14.885743167769249,0.0,0.5412416101289662,0.0
14.995544621012698,0.0,0.5412416101289662,0.0
14.88574211851045,0.0,0.5412416101289662,0.0
14.995544859214192,0.0,0.5412416101289662,0.0
14.885740365916774,0.0,0.5412416101289662,0.0
14.995546706741095,0.0,0.5412416101289662,0.0
14.885741164401452,0.0,0.5412416101289662,0.0
19.55443126932643,1.0,0.5413542709965438,0.0125
23.649844816998993,1.0,0.5413542709965438,0.0125
22.89370487689382,1.0,0.5413542709965438,0.0125
19.890293971212486,1.0,0.5413542709965438,0.0125
18.202637801000975,1.0,0.5413542709965438,0.0125
17.604377881037422,1.0,0.5413542709965438,0.0125
17.205128237868294,1.0,0.5413542709965438,0.0125
16.974375632586714,1.0,0.5413542709965438,0.0125
16.8033531756206,1.0,0.5413542709965438,0.0125
16.716616240161727,1.0,0.5413542709965438,0.0125
16.633713146980398,1.0,0.5413542709965438,0.0125
16.603892090771097,1.0,0.5413542709965438,0.0125
16.554514154564544,1.0,0.5413542709965438,0.0125
16.547699728299108,1.0,0.5413542709965438,0.0125
16.510528489556577,1.0,0.5413542709965438,0.0125
16.516788652066765,1.0,0.5413542709965438,0.0125
16.489690526765685,1.0,0.5413542709965438,0.0125
16.504981102903486,1.0,0.5413542709965438,0.0125
16.481105538484996,1.0,0.5413542709965438,0.0125
16.500883796011692,1.0,0.5413542709965438,0.0125
16.477263101054177,1.0,0.5413542709965438,0.0125
16.499807872405313,1.0,0.5413542709965438,0.0125
16.475242992190942,1.0,0.5413542709965438,0.0125
16.499927522605844,1.0,0.5413542709965438,0.0125
16.473911197765403,1.0,0.5413542709965438,0.0125
16.500529445907887,1.0,0.5413542709965438,0.0125
16.472831936298917,1.0,0.5413542709965438,0.0125
16.50133080635146,1.0,0.5413542709965438,0.0125
16.471839268460315,1.0,0.5413542709965438,0.0125
16.502218665055523,1.0,0.5413542709965438,0.0125
16.470875997632447,1.0,0.5413542709965438,0.0125
16.503143097169527,1.0,0.5413542709965438,0.0125
16.469923741742946,1.0,0.5413542709965438,0.0125
16.504077828966217,1.0,0.5413542709965438,0.0125
16.468982906103463,1.0,0.5413542709965438,0.0125
16.505005551256716,1.0,0.5413542709965438,0.0125
16.468059641913214,1.0,0.5413542709965438,0.0125
16.505913723223728,1.0,0.5413542709965438,0.0125
16.46716296139465,1.0,0.5413542709965438,0.0125
16.506792426653874,1.0,0.5413542709965438,0.0125
18.282847638965336,1.0,0.5413542709965438,0.0125
20.855358304325847,1.0,0.5413542709965438,0.0125
19.387761624105295,1.0,0.5413542709965438,0.0125
17.542402387808693,1.0,0.5413542709965438,0.0125
17.192012948646493,1.0,0.5413542709965438,0.0125
16.950915253716474,1.0,0.5413542709965438,0.0125
16.815540057680195,1.0,0.5413542709965438,0.0125
16.707332825625542,1.0,0.5413542709965438,0.0125
16.656438392070925,1.0,0.5413542709965438,0.0125
16.59935759243507,1.0,0.5413542709965438,0.0125
16.58208103684072,1.0,0.5413542709965438,0.0125
16.54422032711733,1.0,0.5413542709965438,0.0125
16.540776221436005,1.0,0.5413542709965438,0.0125
16.509650502786172,1.0,0.5413542709965438,0.0125
16.514307216692515,1.0,0.5413542709965438,0.0125
16.490145013324394,1.0,0.5413542709965438,0.0125
16.503207913334506,1.0,0.5413542709965438,0.0125
16.48212059438106,1.0,0.5413542709965438,0.0125
16.49933791429021,1.0,0.5413542709965438,0.0125
16.47853848577097,1.0,0.5413542709965438,0.0125
16.49830805272751,1.0,0.5413542709965438,0.0125
16.476658590448324,1.0,0.5413542709965438,0.0125
16.498406268671943,1.0,0.5413542709965438,0.0125
16.47541810991288,1.0,0.5413542709965438,0.0125
16.498966682873743,1.0,0.5413542709965438,0.0125
16.47440360250664,1.0,0.5413542709965438,0.0125
16.499726176589036,1.0,0.5413542709965438,0.0125
16.47345916632088,1.0,0.5413542709965438,0.0125
16.500579678750114,1.0,0.5413542709965438,0.0125
16.472526770273305,1.0,0.5413542709965438,0.0125
16.501482223612925,1.0,0.5413542709965438,0.0125
16.471590154216926,1.0,0.5413542709965438,0.0125
16.502410231579972,1.0,0.5413542709965438,0.0125
16.470646814756662,1.0,0.5413542709965438,0.0125
16.503348729964557,1.0,0.5413542709965438,0.0125
16.469702640831372,1.0,0.5413542709965438,0.0125
16.50428606009808,1.0,0.5413542709965438,0.0125
16.468768122858478,1.0,0.5413542709965438,0.0125
16.505214044222953,1.0,0.5413542709965438,0.0125
16.467851915431595,1.0,0.5413542709965438,0.0125
