distance,selection_message_size_normalized,utility,self-configuration
10.05603731118083,0.0,0.9789808828307199,0.0
9.972400398928698,0.0,0.9789808828307199,0.0
10.065752040677438,0.0,0.9789808828307199,0.0
9.977545550254547,0.0,0.9789808828307199,0.0
10.069578212739941,0.0,0.9789808828307199,0.0
9.97874847421673,0.0,0.9789808828307199,0.0
10.070853902052477,0.0,0.9789808828307199,0.0
9.978944961831019,0.0,0.9789808828307199,0.0
10.07132330741436,0.0,0.9789808828307199,0.0
9.978917204850688,0.0,0.9789808828307199,0.0
10.071517208186947,0.0,0.9789808828307199,0.0
9.978862256231423,0.0,0.9789808828307199,0.0
10.071607432640462,0.0,0.9789808828307199,0.0
9.978821600805986,0.0,0.9789808828307199,0.0
10.071653013214984,0.0,0.9789808828307199,0.0
9.97879433258339,0.0,0.9789808828307199,0.0
10.071677243405702,0.0,0.9789808828307199,0.0
9.978779938964522,0.0,0.9789808828307199,0.0
10.07169098317911,0.0,0.9789808828307199,0.0
12.500326730329824,0.0,0.9772971624509001,0.0
11.487748111232634,0.0,0.9772971624509001,0.0
9.95440440214675,0.0,0.9772971624509001,0.0
9.967079603468918,0.0,0.9772971624509001,0.0
9.928985499561861,0.0,0.9772971624509001,0.0
9.96453710659992,0.0,0.9772971624509001,0.0
9.924186346999818,0.0,0.9772971624509001,0.0
9.97456291665381,0.0,0.9772971624509001,0.0
9.925401589197861,0.0,0.9772971624509001,0.0
9.98824959630609,0.0,0.9772971624509001,0.0
9.92881885347144,0.0,0.9772971624509001,0.0
10.002359027861644,0.0,0.9772971624509001,0.0
9.933725530529443,0.0,0.9772971624509001,0.0
10.015676540185808,0.0,0.9772971624509001,0.0
9.93998338527993,0.0,0.9772971624509001,0.0
10.027919607262334,0.0,0.9772971624509001,0.0
9.947369114881553,0.0,0.9772971624509001,0.0
10.039231614024573,0.0,0.9772971624509001,0.0
9.955583658989752,0.0,0.9772971624509001,0.0
10.049878242216465,0.0,0.9772971624509001,0.0
9.964345516788342,0.0,0.9772971624509001,0.0
10.060091997636079,0.0,0.9772971624509001,0.0
9.973441899695075,0.0,0.9772971624509001,0.0
10.068232846561557,0.0,0.9772971624509001,0.0
9.97740035030131,0.0,0.9772971624509001,0.0
