weight_message_size,weight_distance,distance,weight_message_size_normalized,utility,self-configuration
0,0.0,10.93311496636585,0.0,0.9133435054602643,0.0
0,0.0,10.97817274419694,0.0,0.9133435054602643,0.0
0,0.0,11.023231642595363,0.0,0.9133435054602643,0.0
0,0.0,11.068290731728666,0.0,0.9133435054602643,0.0
0,0.0,11.10897119213115,0.0,0.9133435054602643,0.0
0,0.0,11.132498270232333,0.0,0.9133435054602643,0.0
0,0.0,11.139407549528272,0.0,0.9133435054602643,0.0
0,0.0,11.14235703001134,0.0,0.9133435054602643,0.0
0,0.0,11.143367285297586,0.0,0.9133435054602643,0.0
0,0.0,11.143759535784937,0.0,0.9133435054602643,0.0
0,0.0,11.143900755350558,0.0,0.9133435054602643,0.0
0,0.0,11.14395464219075,0.0,0.9133435054602643,0.0
0,0.0,11.143973767602091,0.0,0.9133435054602643,0.0
0,0.0,11.143981067451932,0.0,0.9133435054602643,0.0
0,0.0,11.14398469565566,0.0,0.9133435054602643,0.0
0,0.0,11.143984366110942,0.0,0.9133435054602643,0.0
0,0.0,11.143983798147644,0.0,0.915770220507287,0.0
0,0.0,11.143984541486759,0.0,0.915770220507287,0.0
0,0.0,12.214948893423625,0.0,0.915770220507287,0.0
0,0.0,11.734736757946138,0.0,0.915770220507287,0.0
0,0.0,10.3990924935624,0.0,0.915770220507287,0.0
0,0.0,9.998863568648588,0.0,0.915770220507287,0.0
0,0.0,10.0715311004532,0.0,0.915770220507287,0.0
0,0.0,10.137566208856938,0.0,0.915770220507287,0.0
0,0.0,10.18855259880823,0.0,0.915770220507287,0.0
0,0.0,10.236714443852904,0.0,0.915770220507287,0.0
0,0.0,10.283302702433659,0.0,0.915770220507287,0.0
0,0.0,10.329433650337833,0.0,0.915770220507287,0.0
0,0.0,10.375374340215885,0.0,0.915770220507287,0.0
0,0.0,10.421253065105248,0.0,0.915770220507287,0.0
0,0.0,10.466898855042757,0.0,0.915770220507287,0.0
0,0.0,10.512187756209244,0.0,0.915770220507287,0.0
0,0.0,10.557327097401071,0.0,0.915770220507287,0.0
0,0.0,10.602414487184518,0.0,0.915770220507287,0.0
0,0.0,10.647483876365214,0.0,0.915770220507287,0.0
0,0.0,10.69254589841185,0.0,0.915770220507287,0.0
0,0.0,10.737606180002842,0.0,0.915770220507287,0.0
0,0.0,10.782664864189371,0.0,0.915770220507287,0.0
0,0.0,10.827723095380605,0.0,0.915770220507287,0.0
0,0.0,10.872781946460151,0.0,0.915770220507287,0.0
0,0.0,10.917839843865352,0.0,0.915770220507287,0.0
0,0.0,10.962898504210045,0.0,0.915770220507287,0.0
0,0.0,11.007956592350126,0.0,0.915770220507287,0.0
0,0.0,11.05301420365305,0.0,0.915770220507287,0.0
0,0.0,11.098074008406854,0.0,0.915770220507287,0.0
0,0.0,11.128511601704389,0.0,0.915770220507287,0.0
0,0.0,11.137918816660232,0.0,0.915770220507287,0.0
0,0.0,11.141807762077235,0.0,0.915770220507287,0.0
0,0.0,11.143162174947236,0.0,0.915770220507287,0.0
0,0.0,11.143682575785675,0.0,0.915770220507287,0.0
0,0.0,11.143871527115522,0.0,0.915770220507287,0.0
0,0.0,11.143942461248912,0.0,0.915770220507287,0.0
0,0.0,11.14396912105218,0.0,0.915770220507287,0.0
0,0.0,11.143979258447928,0.0,0.915770220507287,0.0
0,0.0,11.1439825532305,0.0,0.915770220507287,0.0
0,0.0,11.1439841075574,0.0,0.915770220507287,0.0
0,0.0,11.143984922786728,0.0,0.915770220507287,0.0
0,0.0,11.143985046602154,0.0,0.915770220507287,0.0
0,0.0,13.402414274277469,0.0,0.915770220507287,0.0
0,0.0,13.009506087917188,0.0,0.915770220507287,0.0
0,0.0,10.987671815131108,0.0,0.915770220507287,0.0
0,0.0,9.975528923799487,0.0,0.915770220507287,0.0
0,0.0,9.938755986577078,0.0,0.915770220507287,0.0
0,0.0,10.095175531349284,0.0,0.915770220507287,0.0
0,0.0,10.152783759631333,0.0,0.915770220507287,0.0
0,0.0,10.208757151716469,0.0,0.915770220507287,0.0
0,0.0,10.257051105210593,0.0,0.915770220507287,0.0
0,0.0,10.30403578307758,0.0,0.915770220507287,0.0
0,0.0,10.350238471846993,0.0,0.915770220507287,0.0
0,0.0,10.396221743998055,0.0,0.915770220507287,0.0
0,0.0,10.4420500917564,0.0,0.915770220507287,0.0
0,0.0,10.487554810135478,0.0,0.915770220507287,0.0
0,0.0,10.532740953609164,0.0,0.915770220507287,0.0
0,0.0,10.57785261511873,0.0,0.915770220507287,0.0
0,0.0,10.622929205255303,0.0,0.915770220507287,0.0
0,0.0,10.667994327458246,0.0,0.915770220507287,0.0
0,0.0,10.71305494355002,0.0,0.915770220507287,0.0
0,0.0,10.758114749018631,0.0,0.915770220507287,0.0
0,0.0,10.803173028608313,0.0,0.915770220507287,0.0
0,0.0,10.848231904244471,0.0,0.915770220507287,0.0
0,0.0,10.893290970615482,0.0,0.915770220507287,0.0
0,0.0,10.938348558791347,0.0,0.915770220507287,0.0
0,0.0,10.983406480753189,0.0,0.915770220507287,0.0
0,0.0,11.028464378873167,0.0,0.915770220507287,0.0
0,0.0,11.073522896881457,0.0,0.915770220507287,0.0
0,0.0,11.112404823970252,0.0,0.915770220507287,0.0
0,0.0,11.133450895575066,0.0,0.915770220507287,0.0
0,0.0,11.139829313142371,0.0,0.915770220507287,0.0
0,0.0,11.142498271404861,0.0,0.915770220507287,0.0
0,0.0,11.14342264939853,0.0,0.915770220507287,0.0
0,0.0,11.143779042811161,0.0,0.915770220507287,0.0
0,0.0,11.143907412694944,0.0,0.915770220507287,0.0
0,0.0,11.143955530885108,0.0,0.915770220507287,0.0
0,0.0,11.143973918278391,0.0,0.915770220507287,0.0
0,0.0,11.143980313217185,0.0,0.915770220507287,0.0
0,0.0,11.143982416621611,0.0,0.915770220507287,0.0
0,0.0,11.143984186239948,0.0,0.9169761299710195,0.0
0,0.0,11.143984906816684,0.0,0.9169761299710195,0.0
0,0.0,12.34415040204712,0.0,0.9169761299710195,0.0
0,0.0,11.526104483617175,0.0,0.9169761299710195,0.0
0,0.0,10.342732804345872,0.0,0.9169761299710195,0.0
0,0.0,10.070738626562303,0.0,0.9169761299710195,0.0
0,0.0,10.14992073452244,0.0,0.9169761299710195,0.0
0,0.0,10.179798738631263,0.0,0.9169761299710195,0.0
0,0.0,10.225686168857038,0.0,0.9169761299710195,0.0
0,0.0,10.270327027541981,0.0,0.9169761299710195,0.0
0,0.0,10.315985647457396,0.0,0.9169761299710195,0.0
0,0.0,10.361705874733644,0.0,0.9169761299710195,0.0
0,0.0,10.407513410893628,0.0,0.9169761299710195,0.0
0,0.0,10.453214111688254,0.0,0.9169761299710195,0.0
0,0.0,10.498604916013761,0.0,0.9169761299710195,0.0
0,0.0,10.543763095331627,0.0,0.9169761299710195,0.0
0,0.0,10.588863291251073,0.0,0.9169761299710195,0.0
0,0.0,10.63393575908978,0.0,0.9169761299710195,0.0
0,0.0,10.678998690185296,0.0,0.9169761299710195,0.0
0,0.0,10.724059046360168,0.0,0.9169761299710195,0.0
0,0.0,10.769118067390963,0.0,0.9169761299710195,0.0
0,0.0,10.814176635426492,0.0,0.9169761299710195,0.0
0,0.0,10.859235179620185,0.0,0.9169761299710195,0.0
0,0.0,10.904292627088381,0.0,0.9169761299710195,0.0
0,0.0,10.949351409700597,0.0,0.9169761299710195,0.0
0,0.0,10.994410430731392,0.0,0.9169761299710195,0.0
0,0.0,11.039468140459945,0.0,0.9169761299710195,0.0
0,0.0,11.084526279342043,0.0,0.9169761299710195,0.0
0,0.0,11.119623003886943,0.0,0.9169761299710195,0.0
0,0.0,11.135452693901215,0.0,0.9169761299710195,0.0
0,0.0,11.140715982433875,0.0,0.9169761299710195,0.0
0,0.0,11.14279712203313,0.0,0.9169761299710195,0.0
0,0.0,11.143539612836264,0.0,0.9169761299710195,0.0
0,0.0,11.143819976907565,0.0,0.9169761299710195,0.0
0,0.0,11.14392288603068,0.0,0.9169761299710195,0.0
0,0.0,11.143961207560778,0.0,0.9169761299710195,0.0
0,0.0,11.143975162712081,0.0,0.9169761299710195,0.0
0,0.0,11.14398091626424,0.0,0.9169761299710195,0.0
0,0.0,11.14398368958416,0.0,0.9169761299710195,0.0
0,0.0,11.143984102560125,0.0,0.9169761299710195,0.0
0,0.0,11.14398451553609,0.0,0.9169761299710195,0.0
0,0.0,11.14398449935868,0.0,0.9169761299710195,0.0
0,0.0,12.96740132695249,0.0,0.9169761299710195,0.0
0,0.0,12.071859251952041,0.0,0.9169761299710195,0.0
0,0.0,10.484658727778623,0.0,0.9169761299710195,0.0
0,0.0,10.021351011565713,0.0,0.9169761299710195,0.0
0,0.0,10.10161357542789,0.0,0.9169761299710195,0.0
0,0.0,10.166884712822167,0.0,0.9169761299710195,0.0
0,0.0,10.218327334209974,0.0,0.9169761299710195,0.0
0,0.0,10.266501928292186,0.0,0.9169761299710195,0.0
0,0.0,10.31312527573131,0.0,0.9169761299710195,0.0
0,0.0,10.359263274468972,0.0,0.9169761299710195,0.0
0,0.0,10.405208893255164,0.0,0.9169761299710195,0.0
0,0.0,10.450974625223452,0.0,0.9169761299710195,0.0
0,0.0,10.496401683600098,0.0,0.9169761299710195,0.0
0,0.0,10.54156979555799,0.0,0.9169761299710195,0.0
0,0.0,10.586673176871642,0.0,0.9169761299710195,0.0
0,0.0,10.631747852588347,0.0,0.9169761299710195,0.0
0,0.0,10.67681275314331,0.0,0.9169761299710195,0.0
0,0.0,10.721872861484854,0.0,0.9169761299710195,0.0
0,0.0,10.766932349938116,0.0,0.9169761299710195,0.0
0,0.0,10.811991075451886,0.0,0.9169761299710195,0.0
0,0.0,10.857048656556486,0.0,0.9169761299710195,0.0
0,0.0,10.902108049642209,0.0,0.9169761299710195,0.0
0,0.0,10.947167085100148,0.0,0.9169761299710195,0.0
0,0.0,10.992224833097737,0.0,0.9169761299710195,0.0
0,0.0,11.037283892397625,0.0,0.9169761299710195,0.0
0,0.0,11.082342093390537,0.0,0.9169761299710195,0.0
0,0.0,11.118189827044858,0.0,0.9169761299710195,0.0
0,0.0,11.135054697272977,0.0,0.9169761299710195,0.0
0,0.0,11.14053815594869,0.0,0.9169761299710195,0.0
0,0.0,11.142736349655394,0.0,0.9169761299710195,0.0
0,0.0,11.143516405811852,0.0,0.9169761299710195,0.0
0,0.0,11.14381354513634,0.0,0.9169761299710195,0.0
0,0.0,11.143921380109305,0.0,0.9169761299710195,0.0
0,0.0,11.143960717424505,0.0,0.9169761299710195,0.0
0,0.0,11.143974758528486,0.0,0.9169761299710195,0.0
0,0.0,11.143980955661107,0.0,0.9169761299710195,0.0
0,0.0,11.143983648040717,0.0,0.9169761299710195,0.0
0,0.0,11.1439839800762,0.0,0.9169761299710195,0.0
0,0.0,11.143984312111684,0.0,0.9167239388591385,0.0
0,0.0,11.143984644147167,0.0,0.9167239388591385,0.0
0,0.0,13.184645760187735,0.0,0.9167239388591385,0.0
0,0.0,12.354079884544156,0.0,0.9167239388591385,0.0
0,0.0,10.581550753495158,0.0,0.9167239388591385,0.0
0,0.0,9.973211437967407,0.0,0.9167239388591385,0.0
0,0.0,10.039378512534412,0.0,0.9167239388591385,0.0
0,0.0,10.138437885799846,0.0,0.9167239388591385,0.0
0,0.0,10.1940443524567,0.0,0.9167239388591385,0.0
0,0.0,10.245414025595494,0.0,0.9167239388591385,0.0
0,0.0,10.292846311267837,0.0,0.9167239388591385,0.0
0,0.0,10.339350624146618,0.0,0.9167239388591385,0.0
0,0.0,10.385413624235468,0.0,0.9167239388591385,0.0
0,0.0,10.431337769343855,0.0,0.9167239388591385,0.0
0,0.0,10.476939977844893,0.0,0.9167239388591385,0.0
0,0.0,10.522152348127236,0.0,0.9167239388591385,0.0
0,0.0,10.56727545449354,0.0,0.9167239388591385,0.0
0,0.0,10.61235566935747,0.0,0.9167239388591385,0.0
0,0.0,10.657421912892659,0.0,0.9167239388591385,0.0
0,0.0,10.702483149637686,0.0,0.9167239388591385,0.0
0,0.0,10.747542860503842,0.0,0.9167239388591385,0.0
0,0.0,10.792601879956095,0.0,0.9167239388591385,0.0
0,0.0,10.83765994573406,0.0,0.9167239388591385,0.0
0,0.0,10.882718559874718,0.0,0.9167239388591385,0.0
0,0.0,10.927777197857296,0.0,0.9167239388591385,0.0
0,0.0,10.972835120584108,0.0,0.9167239388591385,0.0
0,0.0,11.017894092352805,0.0,0.9167239388591385,0.0
0,0.0,11.062951991237782,0.0,0.9167239388591385,0.0
0,0.0,11.105467775864923,0.0,0.9167239388591385,0.0
0,0.0,11.131525883604553,0.0,0.9167239388591385,0.0
0,0.0,11.138976112659208,0.0,0.9167239388591385,0.0
0,0.0,11.142211196602744,0.0,0.9167239388591385,0.0
0,0.0,11.143309597082265,0.0,0.9167239388591385,0.0
0,0.0,11.143739209605599,0.0,0.9167239388591385,0.0
0,0.0,11.143893734772519,0.0,0.9167239388591385,0.0
0,0.0,11.143950746740643,0.0,0.9167239388591385,0.0
0,0.0,11.14397113761504,0.0,0.9167239388591385,0.0
0,0.0,11.14397891614658,0.0,0.9167239388591385,0.0
0,0.0,11.143982283934406,0.0,0.9167239388591385,0.0
0,0.0,11.143984316578212,0.0,0.9167239388591385,0.0
0,0.0,11.14398503792006,0.0,0.9167239388591385,0.0
0,0.0,11.143984686378076,0.0,0.9167239388591385,0.0
0,0.0,12.623187993501034,0.0,0.9167239388591385,0.0
0,0.0,12.008162258766788,0.0,0.9167239388591385,0.0
0,0.0,10.49075598604579,0.0,0.9167239388591385,0.0
0,0.0,10.008805345534554,0.0,0.9167239388591385,0.0
0,0.0,10.075955437826678,0.0,0.9167239388591385,0.0
0,0.0,10.148661660528035,0.0,0.9167239388591385,0.0
0,0.0,10.20026154472842,0.0,0.9167239388591385,0.0
0,0.0,10.249022173595861,0.0,0.9167239388591385,0.0
0,0.0,10.29574789989067,0.0,0.9167239388591385,0.0
0,0.0,10.34194567208391,0.0,0.9167239388591385,0.0
0,0.0,10.387908268190728,0.0,0.9167239388591385,0.0
0,0.0,10.433783316995317,0.0,0.9167239388591385,0.0
0,0.0,10.47935280854891,0.0,0.9167239388591385,0.0
0,0.0,10.524552942039776,0.0,0.9167239388591385,0.0
0,0.0,10.569673348357753,0.0,0.9167239388591385,0.0
0,0.0,10.614752484419654,0.0,0.9167239388591385,0.0
0,0.0,10.659819198873635,0.0,0.9167239388591385,0.0
0,0.0,10.704878736928379,0.0,0.9167239388591385,0.0
0,0.0,10.749937631252976,0.0,0.9167239388591385,0.0
0,0.0,10.794998194507656,0.0,0.9167239388591385,0.0
0,0.0,10.84005651662767,0.0,0.9167239388591385,0.0
0,0.0,10.885114671854666,0.0,0.9167239388591385,0.0
0,0.0,10.930173041658378,0.0,0.9167239388591385,0.0
0,0.0,10.975230720048216,0.0,0.9167239388591385,0.0
0,0.0,11.02028990047512,0.0,0.9167239388591385,0.0
0,0.0,11.065348031860196,0.0,0.9167239388591385,0.0
0,0.0,11.107040527373442,0.0,0.9167239388591385,0.0
0,0.0,11.131962016302566,0.0,0.9167239388591385,0.0
0,0.0,11.13916902864625,0.0,0.9167239388591385,0.0
0,0.0,11.142276505047846,0.0,0.9167239388591385,0.0
0,0.0,11.143335012180671,0.0,0.9167239388591385,0.0
0,0.0,11.143747238071114,0.0,0.9167239388591385,0.0
0,0.0,11.143895868380667,0.0,0.9167239388591385,0.0
0,0.0,11.143952492960608,0.0,0.9167239388591385,0.0
0,0.0,11.143973879274625,0.0,0.9167239388591385,0.0
0,0.0,11.143981246576175,0.0,0.9167239388591385,0.0
0,0.0,11.143984083924806,0.0,0.9167239388591385,0.0
0,0.0,11.14398415561783,0.0,0.9167239388591385,0.0
0,0.0,11.143984060417893,0.0,0.9163080261476493,0.0
0,0.0,11.143984394371387,0.0,0.9163080261476493,0.0
0,0.0,12.366101769006207,0.0,0.9163080261476493,0.0
0,0.0,11.509941814381257,0.0,0.9163080261476493,0.0
0,0.0,10.349521880031418,0.0,0.9163080261476493,0.0
0,0.0,10.08585975102902,0.0,0.9163080261476493,0.0
0,0.0,10.159634250368299,0.0,0.9163080261476493,0.0
0,0.0,10.18893312276208,0.0,0.9163080261476493,0.0
0,0.0,10.234324748566223,0.0,0.9163080261476493,0.0
0,0.0,10.27884562203576,0.0,0.9163080261476493,0.0
0,0.0,10.324447294608063,0.0,0.9163080261476493,0.0
0,0.0,10.370149937448616,0.0,0.9163080261476493,0.0
0,0.0,10.415951571683223,0.0,0.9163080261476493,0.0
0,0.0,10.461599115990182,0.0,0.9163080261476493,0.0
0,0.0,10.506920861308771,0.0,0.9163080261476493,0.0
0,0.0,10.552065556990527,0.0,0.9163080261476493,0.0
0,0.0,10.597155988603674,0.0,0.9163080261476493,0.0
0,0.0,10.642224318814556,0.0,0.9163080261476493,0.0
0,0.0,10.687286998505101,0.0,0.9163080261476493,0.0
0,0.0,10.732347365535418,0.0,0.9163080261476493,0.0
0,0.0,10.77740661199843,0.0,0.9163080261476493,0.0
0,0.0,10.822464809419643,0.0,0.9163080261476493,0.0
0,0.0,10.867524079724518,0.0,0.9163080261476493,0.0
0,0.0,10.912582730141054,0.0,0.9163080261476493,0.0
0,0.0,10.957640307674012,0.0,0.9163080261476493,0.0
0,0.0,11.00270031707646,0.0,0.9163080261476493,0.0
0,0.0,11.047759015176723,0.0,0.9163080261476493,0.0
0,0.0,11.092815901295808,0.0,0.9163080261476493,0.0
0,0.0,11.125061722694738,0.0,0.9163080261476493,0.0
0,0.0,11.13696118865542,0.0,0.9163080261476493,0.0
0,0.0,11.141382488989592,0.0,0.9163080261476493,0.0
0,0.0,11.143019394105835,0.0,0.9163080261476493,0.0
0,0.0,11.14362704621604,0.0,0.9163080261476493,0.0
0,0.0,11.143851106674447,0.0,0.9163080261476493,0.0
0,0.0,11.143934118701708,0.0,0.9163080261476493,0.0
0,0.0,11.14396627604603,0.0,0.9163080261476493,0.0
0,0.0,11.14397792939252,0.0,0.9163080261476493,0.0
0,0.0,11.143982787809477,0.0,0.9163080261476493,0.0
0,0.0,11.143984999780287,0.0,0.9163080261476493,0.0
0,0.0,11.143984612988618,0.0,0.9163080261476493,0.0
0,0.0,11.143983940094643,0.0,0.9163080261476493,0.0
0,0.0,11.143984840763267,0.0,0.9163080261476493,0.0
0,0.0,13.421511492973217,0.0,0.9163080261476493,0.0
0,0.0,12.890016084901994,0.0,0.9163080261476493,0.0
0,0.0,10.896060540417203,0.0,0.9163080261476493,0.0
0,0.0,9.9850365979336,0.0,0.9163080261476493,0.0
0,0.0,9.975889236165145,0.0,0.9163080261476493,0.0
0,0.0,10.114647510230455,0.0,0.9163080261476493,0.0
0,0.0,10.17112808101055,0.0,0.9163080261476493,0.0
0,0.0,10.225611943874384,0.0,0.9163080261476493,0.0
0,0.0,10.273590293547002,0.0,0.9163080261476493,0.0
0,0.0,10.320415317185066,0.0,0.9163080261476493,0.0
0,0.0,10.366569311732249,0.0,0.9163080261476493,0.0
0,0.0,10.41253280983473,0.0,0.9163080261476493,0.0
0,0.0,10.458259343711418,0.0,0.9163080261476493,0.0
0,0.0,10.503629203393785,0.0,0.9163080261476493,0.0
0,0.0,10.548786393703608,0.0,0.9163080261476493,0.0
0,0.0,10.593883502531469,0.0,0.9163080261476493,0.0
0,0.0,10.638955553566689,0.0,0.9163080261476493,0.0
0,0.0,10.684018020175017,0.0,0.9163080261476493,0.0
0,0.0,10.729078388699918,0.0,0.9163080261476493,0.0
0,0.0,10.77413832807133,0.0,0.9163080261476493,0.0
0,0.0,10.819197313768427,0.0,0.9163080261476493,0.0
0,0.0,10.864255345791207,0.0,0.9163080261476493,0.0
0,0.0,10.909312853293045,0.0,0.9163080261476493,0.0
0,0.0,10.95437207740872,0.0,0.9163080261476493,0.0
0,0.0,10.999431039263982,0.0,0.9163080261476493,0.0
0,0.0,11.044488189138008,0.0,0.9163080261476493,0.0
0,0.0,11.089546650314105,0.0,0.9163080261476493,0.0
0,0.0,11.12291711748702,0.0,0.9163080261476493,0.0
0,0.0,11.136366615650559,0.0,0.9163080261476493,0.0
0,0.0,11.14111943851347,0.0,0.9163080261476493,0.0
0,0.0,11.142930390687013,0.0,0.9163080261476493,0.0
0,0.0,11.143591783839554,0.0,0.9163080261476493,0.0
0,0.0,11.143840569799124,0.0,0.9163080261476493,0.0
0,0.0,11.143930664352695,0.0,0.9163080261476493,0.0
0,0.0,11.143963729182161,0.0,0.9163080261476493,0.0
0,0.0,11.14397643306495,0.0,0.9163080261476493,0.0
0,0.0,11.143981555236962,0.0,0.9163080261476493,0.0
0,0.0,11.143983816386026,0.0,0.9163080261476493,0.0
0,0.0,11.143984503972547,0.0,0.9157011380363722,0.0
0,0.0,11.143984118675348,0.0,0.9157011380363722,0.0
0,0.0,12.053489037170408,0.0,0.9157011380363722,0.0
0,0.0,11.504385227163837,0.0,0.9157011380363722,0.0
0,0.0,10.328537552144148,0.0,0.9157011380363722,0.0
0,0.0,10.033444491000807,0.0,0.9157011380363722,0.0
0,0.0,10.112716306604582,0.0,0.9157011380363722,0.0
0,0.0,10.155293404801128,0.0,0.9157011380363722,0.0
0,0.0,10.20315524153834,0.0,0.9157011380363722,0.0
0,0.0,10.249061092252589,0.0,0.9157011380363722,0.0
0,0.0,10.29506378859368,0.0,0.9157011380363722,0.0
0,0.0,10.340933638102484,0.0,0.9157011380363722,0.0
0,0.0,10.386790994477735,0.0,0.9157011380363722,0.0
0,0.0,10.432632305282624,0.0,0.9157011380363722,0.0
0,0.0,10.478198290312363,0.0,0.9157011380363722,0.0
0,0.0,10.523395108014228,0.0,0.9157011380363722,0.0
0,0.0,10.568512007808323,0.0,0.9157011380363722,0.0
0,0.0,10.613589759271775,0.0,0.9157011380363722,0.0
0,0.0,10.65865618585272,0.0,0.9157011380363722,0.0
0,0.0,10.703717104964397,0.0,0.9157011380363722,0.0
0,0.0,10.7487775949227,0.0,0.9157011380363722,0.0
0,0.0,10.793836487476568,0.0,0.9157011380363722,0.0
0,0.0,10.838894068728194,0.0,0.9157011380363722,0.0
0,0.0,10.883952937440199,0.0,0.9157011380363722,0.0
0,0.0,10.929012950561372,0.0,0.9157011380363722,0.0
0,0.0,10.974070507971192,0.0,0.9157011380363722,0.0
0,0.0,11.019128709111158,0.0,0.9157011380363722,0.0
0,0.0,11.064187577823162,0.0,0.9157011380363722,0.0
0,0.0,11.106278397485795,0.0,0.9157011380363722,0.0
0,0.0,11.131751537552475,0.0,0.9157011380363722,0.0
0,0.0,11.139076732215102,0.0,0.9157011380363722,0.0
0,0.0,11.142245694997513,0.0,0.9157011380363722,0.0
0,0.0,11.14332286853434,0.0,0.9157011380363722,0.0
0,0.0,11.143743508829886,0.0,0.9157011380363722,0.0
0,0.0,11.14389421161033,0.0,0.9157011380363722,0.0
0,0.0,11.143950500633565,0.0,0.9157011380363722,0.0
0,0.0,11.143972028227978,0.0,0.9157011380363722,0.0
0,0.0,11.143980442800569,0.0,0.9157011380363722,0.0
0,0.0,11.14398361216439,0.0,0.9157011380363722,0.0
0,0.0,11.143983896663428,0.0,0.9157011380363722,0.0
0,0.0,11.143984181162466,0.0,0.9157011380363722,0.0
0,0.0,11.143984465661504,0.0,0.9157011380363722,0.0
0,0.0,13.492585519475703,0.0,0.9157011380363722,0.0
0,0.0,12.898022923811816,0.0,0.9157011380363722,0.0
0,0.0,10.886186735199018,0.0,0.9157011380363722,0.0
0,0.0,9.988517843472678,0.0,0.9157011380363722,0.0
0,0.0,9.985282676626554,0.0,0.9157011380363722,0.0
0,0.0,10.12087013684797,0.0,0.9157011380363722,0.0
0,0.0,10.177237922005318,0.0,0.9157011380363722,0.0
0,0.0,10.231467450135995,0.0,0.9157011380363722,0.0
0,0.0,10.279399389918296,0.0,0.9157011380363722,0.0
0,0.0,10.326197553989545,0.0,0.9157011380363722,0.0
0,0.0,10.372342927991198,0.0,0.9157011380363722,0.0
0,0.0,10.418301834822145,0.0,0.9157011380363722,0.0
0,0.0,10.463993307532917,0.0,0.9157011380363722,0.0
0,0.0,10.509315875176242,0.0,0.9157011380363722,0.0
0,0.0,10.554462442224462,0.0,0.9157011380363722,0.0
0,0.0,10.599555293566794,0.0,0.9157011380363722,0.0
0,0.0,10.644626591869581,0.0,0.9157011380363722,0.0
0,0.0,10.689689283261686,0.0,0.9157011380363722,0.0
0,0.0,10.73474978120288,0.0,0.9157011380363722,0.0
0,0.0,10.779807489646686,0.0,0.9157011380363722,0.0
0,0.0,10.824865746453241,0.0,0.9157011380363722,0.0
0,0.0,10.869924456255063,0.0,0.9157011380363722,0.0
0,0.0,10.914982331591887,0.0,0.9157011380363722,0.0
0,0.0,10.96004068376584,0.0,0.9157011380363722,0.0
0,0.0,11.00509929820032,0.0,0.9157011380363722,0.0
0,0.0,11.050157698058001,0.0,0.9157011380363722,0.0
0,0.0,11.09521583565521,0.0,0.9157011380363722,0.0
0,0.0,11.126635691430238,0.0,0.9157011380363722,0.0
0,0.0,11.13739734026558,0.0,0.9157011380363722,0.0
0,0.0,11.141576347499381,0.0,0.9157011380363722,0.0
0,0.0,11.143084136814764,0.0,0.9157011380363722,0.0
0,0.0,11.14365191319834,0.0,0.9157011380363722,0.0
0,0.0,11.143861966345895,0.0,0.9157011380363722,0.0
0,0.0,11.143939291870652,0.0,0.9157011380363722,0.0
0,0.0,11.143966859437967,0.0,0.9157011380363722,0.0
0,0.0,11.143977618495455,0.0,0.9157011380363722,0.0
0,0.0,11.143982893925681,0.0,0.9157011380363722,0.0
0,0.0,11.143984450025982,0.0,0.9157011380363722,0.0
0,0.0,11.143983598098714,0.0,0.9167808486327133,0.0
0,0.0,11.14398408131541,0.0,0.9167808486327133,0.0
0,0.0,12.407409400247921,0.0,0.9167808486327133,0.0
0,0.0,11.57798260951673,0.0,0.9167808486327133,0.0
0,0.0,10.356602994192954,0.0,0.9167808486327133,0.0
0,0.0,10.072442211838847,0.0,0.9167808486327133,0.0
0,0.0,10.152684725001706,0.0,0.9167808486327133,0.0
0,0.0,10.182144509969362,0.0,0.9167808486327133,0.0
0,0.0,10.228046760719195,0.0,0.9167808486327133,0.0
0,0.0,10.272657283449306,0.0,0.9167808486327133,0.0
0,0.0,10.318312222607034,0.0,0.9167808486327133,0.0
0,0.0,10.364030581106803,0.0,0.9167808486327133,0.0
0,0.0,10.409838251206324,0.0,0.9167808486327133,0.0
0,0.0,10.455524375514202,0.0,0.9167808486327133,0.0
0,0.0,10.500894642888483,0.0,0.9167808486327133,0.0
0,0.0,10.546049046081237,0.0,0.9167808486327133,0.0
0,0.0,10.591146610284738,0.0,0.9167808486327133,0.0
0,0.0,10.636217638500398,0.0,0.9167808486327133,0.0
0,0.0,10.681281228056378,0.0,0.9167808486327133,0.0
0,0.0,10.72634074065465,0.0,0.9167808486327133,0.0
0,0.0,10.771399442629814,0.0,0.9167808486327133,0.0
0,0.0,10.816458001553741,0.0,0.9167808486327133,0.0
0,0.0,10.861516393584708,0.0,0.9167808486327133,0.0
0,0.0,10.906577145959574,0.0,0.9167808486327133,0.0
0,0.0,10.951636610874061,0.0,0.9167808486327133,0.0
0,0.0,10.996694073072547,0.0,0.9167808486327133,0.0
0,0.0,11.041752298210469,0.0,0.9167808486327133,0.0
0,0.0,11.086810380297266,0.0,0.9167808486327133,0.0
0,0.0,11.121120362103284,0.0,0.9167808486327133,0.0
0,0.0,11.135867408080145,0.0,0.9167808486327133,0.0
0,0.0,11.14089884927489,0.0,0.9167808486327133,0.0
0,0.0,11.142857074985045,0.0,0.9167808486327133,0.0
0,0.0,11.143563054792196,0.0,0.9167808486327133,0.0
0,0.0,11.14382972452546,0.0,0.9167808486327133,0.0
0,0.0,11.143927069384176,0.0,0.9167808486327133,0.0
0,0.0,11.143963569821466,0.0,0.9167808486327133,0.0
0,0.0,11.1439763237683,0.0,0.9167808486327133,0.0
